,Domain/Prefix,Genre,URL,Text,Warc file
86,rollingstone.com/music/,music,https://www.rollingstone.com/music/music-album-reviews/american-beauty-127772/,"For once a truly beautiful album cover is more than matched by the record inside. The dead just refuse to keep within any normal limits, and I hope that it stays that way for a long time. Workingman&apos;s Dead was a lovely album, lush, full, and thoroughly real in musical and lyrical content. American Beauty is a joyous extension of the last album. If possible there is even more care on vocal wok. Everyone in the band sings, and sings well alone and together.
A complete contentment shines through the vocal work on this album. A full contentment. The instrumentation is rich with sound that moves through, under, and into the listener. Damn it all, the album is American beauty, of the best possible kind. The positivity of the Dead just can&apos;t be kept down. Look at the cover. ""American Beauty"" can also be read as ""American Reality,"" thanks to Mouse Studios. If more of the American reality were this album, we&apos;d all have a lot more to be thankful for.
""Box of Rain"" takes plenty of time, and moves surely. The band isn&apos;t in any great hurry. Layers of music weave in seemingly simple patterns — deceptively simple patterns. Phil Lesh&apos;s singing is just right. The chorus is fine: ""A box of rain will ease the pain/And love will see you through."" ""Believe it if you need it/If you don&apos;t just pass it on."" Praised be Bob Hunter. Countrified Dead is so nice to listen to.
From ""Box of Rain"" they zip into ""Friend of the Devil,"" which is a snappy little country number, with some extremely fine bass and acoustic guitar interplay. Jerry Garcia&apos;s voice now makes him a perfect wobbly cowboy.
Pigpen drops by with ""Operator."" Pigpen songs are always enjoyable, because they&apos;re Pigpen songs. That would be enough, but they are often good too, which is an added bonus, and this one certainly is good. Pigpen growls as ever.
""Ripple"" and ""Brokedown Palace"" are coupled by a vocal chorus, a little reminiscent of the Mormon Tabernacle Choir, but only in a complimentary sense. The songs meld together and are strongly pretty and sad, as is ""Attics of My Life,"" which has some very, very nice harmony work.
The two songs that come closest to being rockers on the album are ""Till the Morning Comes"" and ""Truckin."" ""Truckin"" is just the story of the Dead — going on the road, losing old friends, gaining new ones, trying to keep everybody happy, trying to play some nice music for people, and succeeding on all counts.
The Dead are getting pretty big commercially now, and if ever a band deserved it, it&apos;s them. They have given us all something to treasure with this album. It&apos;s one for now, and one for the kids in 20 years too. American Beauty&apos;s like that, you know.",crawl-data/CC-MAIN-2019-13/segments/1552912202131.54/warc/CC-MAIN-20190319203912-20190319225912-00166.warc.gz
87,rollingstone.com/music/,music,https://www.rollingstone.com/music/music-album-reviews/american-dream-250725/,"American Dream fades out on the line ""Why not keep on singing anyway?"" — and that lackadaisical slogan seems to sum up the spirit in which the first Crosby, Stills, Nash and Young studio album since 1970&apos;s Déjà Vu was made. Despite pleasant melodies, the occasional interesting song and the signature harmonies, American Dream is, for the most part, a snoozefest.
The enervation at the heart of this album suggests that these four veterans found themselves washed up on the shore of the late Eighties and — after endless recombinations, solo forays and, in David Crosby&apos;s case, imprisonment and brushes with death — determined to cast their lot together and see what happened. The regrouping has done none of them much good. Even Neil Young, the only member of this quartet to have made records worth discussing in the past decade, indulges his worst tendencies. His populist protests (the title track and ""This Old House"") substitute, in varying degrees, sappiness, sentimentality and mean-spiritedness for conviction and insight, while his ballads (""Feel Your Love"" and ""Name of Love"") lapse into cliché and mere prettiness.
On a couple of tracks the group does manage to flash some muscle. ""Drivin&apos; Thunder"" — which amounts to Stills and Young&apos;s version of ""I Can&apos;t Drive 55"" — works up a galloping boogie beat, and Crosby&apos;s ""Nighttime for the Generals"" inspires Stills and Young to shoot sparks on guitar. Stills&apos;s jaunty ""Got It Made"" and Nash&apos;s atmospheric ""Shadowland"" succeed on their own modest terms.
Unfortunately, American Dream&apos;s most cringe-inducing moment occurs at its point of greatest ambition. ""Compass"" — Crosby&apos;s five-minute acoustic ballad of his struggle with addiction — is so strained in its effort to achieve poetry that it&apos;s more likely to generate laughter than sympathy. Gnarled lines like ""I have seized deaths door-handle/Like a fish out of water/Waiting for the mercy of the cat"" argue the lingering effects of the drugs Crosby has so bravely kicked.
Coproduced by the band and Niko Bolas, American Dream is sonically lucid, though the synthesizers used to lend the album a contemporary sheen sound hokey and forced — even, oddly, a bit old-fashioned. Finally, however, the record&apos;s main failing is its banality. Beyond right-minded generalities and lazy evocations of ""love,"" American Dream has nothing to say. At the end of the preachy, bombastic ""Soldiers of Peace,"" Nash and Young scream, ""No more."" I second that emotion.",crawl-data/CC-MAIN-2019-13/segments/1552912201672.12/warc/CC-MAIN-20190318191656-20190318213656-00308.warc.gz
88,rollingstone.com/music/,music,https://www.rollingstone.com/music/music-album-reviews/american-favorite-ballads-vol-1-5-102417/,"If Harry Smith&apos;s Anthology of American Folk Music was the folk revival&apos;s bible, these recordings — 139 songs from the Fifties and early Sixties — read like its dictionary, from the obscure (the amusing ""My Sweetheart Is a Mule in the Mines"") to the familiar (""Black Girl,"" covered by Nirvana as ""Where Did You Sleep Last Night?"") to the ingrained (""Oh, Susanna""). Seeger, who turned 90 this year, invests each tune with his cheeky spirit. Many have personalized this stuff, Bruce Springsteen most recently. But Seeger steps aside and lets the songs shine.",crawl-data/CC-MAIN-2019-13/segments/1552912203123.91/warc/CC-MAIN-20190324002035-20190324024035-00369.warc.gz
89,rollingstone.com/music/,music,https://www.rollingstone.com/music/music-album-reviews/american-fool-116528/,"John ""Cougar"" Mellencamp can&apos;t help it. All he has to do is open his mouth and out oozes insincerity, the snake oil of patent imitations of Bruce Springsteen and Bob Seger. Or for good measure, he&apos;ll pour on a little Tom Petty or Graham Parker. It&apos;s not just Cougar&apos;s hoarse, choked tenor that sounds overfamiliar; his secondhand serenades to teenage titillation at the car wash and the Tastee-Freez have also been heard elsewhere.
Ordinarily, I wouldn&apos;t buy a used car from this man, but his fifth album does motorvate somewhat. The engine is a tight, unpretentious Indiana band, and Cougar, who produced American Fool with engineer Don Gehman, seldom lets it idle. Guitarists Larry Crane and Mike Wanchic know how to raise a ruckus, and drummer Ken Aronoff is good at interrupting it with an authoritative thump. No extra chrome clutters the arrangements, which are so stripped down that even the simplest touches are telling. Thus, the alternating slap of electric guitar chords and an acoustic guitar&apos;s tickle tease ""Jack & Diane"" into something far more memorable than Cougar&apos;s clichéd account of ""two American kids growin&apos; up in the heartland"" would otherwise suggest. And a little dab of chiming percussion lends to ""Close Enough"" a catchy distinctiveness that Cougar&apos;s vocal can&apos;t provide.
It&apos;s not easy being a working-class hero when your record-company bio refers to your family estate. But if Cougar still lacks character, at least his rock & roll is becoming more convincing.",crawl-data/CC-MAIN-2019-13/segments/1552912202572.29/warc/CC-MAIN-20190321193403-20190321215403-00247.warc.gz
90,rollingstone.com/music/,music,https://www.rollingstone.com/music/music-album-reviews/american-stars-n-bars-247894/,"Right now, I think it would be just about impossible to overrate Neil Young. In the last few years he has web the most avant-garde styles to the corniest of archetypes — and deliberately ignored the public&apos;s penchant for pasteurized product by rampantly (im)perfecting Bob Dylan&apos;s crude but spontaneous recording technique. Seething with psychic dynamite, his raw and passionate electric-guitar playing boasts a tactility and uniqueness unmatched by any guitarist since Jimi Hendrix. Young has written songs as sensitive and beautiful as any by the most fragile and aesthetic singer/songwriter, yet he has played life-and-death rock & roll with the delirious ferociousness of the Rolling Stones at their most sordid and seedy. Of course, he has been misunderstood too quickly.
Since After the Gold Rush (1970) and Harvest (1972), many erstwhile admirers have filed strong charges of morbid self-indulgence and drugged-out incomprehensiveness against the later LPs. In The Rolling Stone Illustrated History of Rock & Roll, Janet Maslin wrote: ""With On the Beach, 1974, Tonight&apos;s the Night and Zuma, both from 1975, Young&apos;s progressively more rudimentary music did little more than reiterate the murkiness of his lyrics. His renunciation of artifice was so absolute it left him no room for either drama or tension."" In the New York Times, John Rockwell, in a highly favorable review, characterized Young as ""the quintessential hippie-cowboy loner, a hopeless romantic struggling to build bridges out from himself to women and through them to cosmic archetypes of the past and of myth."" Well, no.
Unless one understands the ""On the Beach""/""Motion Pictures""/""Ambulance Blues"" trilogy from On the Beach (and ""Don&apos;t Be Denied"" from Time Fades Away), one simply cannot write intelligently about Neil Young. But when one understands these songs, one begins to perceive the exciting possibility that perhaps Young is rock & roll&apos;s first (and only?) postromantic. That he knows something that we don&apos;t, but should. Indeed, I suspect that Young took one of the longest journeys without maps on record, never even slowed up at the point of no return, but somehow got back anyway, a better man with all senses intact. When nearly overwhelmed by marital difficulties and the death of friends, he apparently looked into himself and managed an instinctive or willed act of Jungian purification that put him somewhat safely on the far side of paradise, if not paradox. I&apos;m not saying he&apos;s happy, but who the hell is happy? For Young, being a postromantic probably means he still loves the war, but knows exactly how and where to invest his combat pay — he may lose it, but never hopelessly. Romanticism is a foreign country; they do things differently there. It&apos;s a nice place to visit, but I wouldn&apos;t want to live there. Too homicidal.
Having gotten through the more self-destructive aspects of romanticism, Neil Young certainly takes full advantage of his revisiting privileges, pointing out the highlights and contradictions of his itinerary to all who will listen. Perhaps only a man who has known the answers can really see both sides of the questions. At any rate, Young&apos;s Mona Lisa smile from the barroom floor on the curious American Stars &apos;n Bars isn&apos;t so much arrogant (""If you can&apos;t cut it/Don&apos;t pick up the knife"") as it is inclusive (""I know that all things pass/Let&apos;s try to make this last""). So inclusive, in fact, that the album can almost be taken as a sampler, but not a summation, of Young&apos;s various styles from After the Gold Rush and Harvest (much of the country rock) through On the Beach (the incredible ""Will to Love"") to Zuma (""Like a Hurricane"" is a worthy successor to ""Cortez the Killer"" as a guitar showcase), with a lot of overlap within the songs.
If one can divide American Stars &apos;n Bars into major and minor Neil Young, I think that it breaks down this way: ""The Old Country Waltz,"" ""Saddle Up the Palomino,"" ""Hey Babe,"" ""Bite the Bullet"" and ""Homegrown"" are excellent examples of country rock at its most pleasant and muscular. While these songs abstain from cloyingness and retain the artist&apos;s characteristic idiosyncrasies (Young is nothing if not quirky), they lack the necessary resonance to stand up to the LP&apos;s four masterpieces.
In ""Hold Back the Tears"" and ""Star of Bethlehem,"" two songs about how it feels when you&apos;ve just been left and didn&apos;t want to be, a corrosive view of love metamorphoses into hopefulness (""Hold back the tears and keep on trying/Just around the next corner may be waiting your true love""), with a final metaphor equating the inevitability of the quest for a meaningful relationship with the apotheosis of the religious experience.
Which leads right into the shining ""Will to Love,"" a song that flies into the face of reason by flaunting the seemingly ridiculous — the thoughts of the singer as a salmon swimming upstream — in order to gain the truly sublime. And it works. (When was the last time you heard something like this on record?) Starting with a typical Young epigram (""It has often been my dream/To live with one who wasn&apos;t there""), the song moves from the manic to the depressive (the two lines about ""a fire in the night"") to a combination of both (""Now my fins are in the air/And my belly&apos;s scraping on the rocks"") before homing in on the universal plight (""I remember the ocean from where I came/Just one of millions all the same ..."") and promise ("". . . but somewhere someone calls my name"").
If Young&apos;s triumph is that he will never lose the way to love, his need to locate that special someone can certainly cause tribulations. ""Like a Hurricane,"" with its gale-force guitar playing, is a perfect either/or, neither/nor description of a modern-day Gatsby caught between the tangible idea of transcendental love and the intangible reality of it. Everything is ""hazy,"" ""foggy,"" lit by ""moonbeam"" and ""the light from star to star.""
I am just a dreamerBut you are just a dreamAnd you could have been anyone to meBefore that moment you touched my lipsThat perfect feeling when time just slipsAway between us and our foggy trip
The first three lines imply that the singer&apos;s need to invent someone to love may be far greater than the someone he finds. One can infer from the last three lines that the feeling gained from the creation and the chance taken is undoubtedly worth it, no matter what the cost. Is there a happy ending? I don&apos;t think so. ""I want to love you/But I&apos;m getting blown away,"" Young sings. It&apos;s like Key Largo with feedback.
Although he may be circling in a peculiar and seemingly haphazard manner (some claim he has as many as nine unreleased albums), Neil Young has a very good chance to be the most important American rock & roll artist in the Seventies. Bruce Springsteen, Jackson Browne and others must be considered, of course, but I don&apos;t know anyone who goes after the essences with as much daring as Young. I don&apos;t know anyone who finds them like he does either.",crawl-data/CC-MAIN-2019-13/segments/1552912204086.87/warc/CC-MAIN-20190325174034-20190325200034-00035.warc.gz
91,rollingstone.com/music/,music,https://www.rollingstone.com/music/music-album-reviews/americana-202524/,"It&apos;s been too long since Neil Young has gathered his grizzled cronies in Crazy Horse for one of their fraternal freak-guitar slopfests. Americana is the first full-on Horse album since the underrated 1996 gem, Broken Arrow. Nobody skewers expectations like Young, so there’s a catch: Americana has no Neil Young songs, just folk standards like ""Oh Susannah"" and ""Clementine."" No clever curation or Harry Smith-style crate-digging; as Young says, ""They’re songs we all know from kindergarten.""
There&apos;s an undeniable WTF factor in hearing these Cub Scout singalong ditties drowned in guitar feedback and off-key yelling. But that&apos;s the goofball charm. The Horse beat up on ""She&apos;ll Be Coming ’Round the Mountain"" (here titled ""Jesus&apos; Chariot"") as if it&apos;s ""Like a Hurricane."" True, the doo-wop classic ""Get a Job"" is beyond their chops, and ""This Land Is Your Land"" gets spoiled with a kiddie choir. But they make the murder ballad ""Tom Dula"" roar like a lost cousin of ""Powderfinger,"" and Young sings ""Wayfarin&apos; Stranger"" with a surprisingly vulnerable high-lonesome twang. Now that he and the Horse are as far removed from Ragged Glory as Ragged Glory was from ""Mr. Soul,"" he’s got the right to sound weary.
Listen to &apos;Americana&apos;:
Related• Album Premiere: Neil Young and Crazy Horse&apos;s &apos;Americana&apos;",crawl-data/CC-MAIN-2019-13/segments/1552912203547.62/warc/CC-MAIN-20190325010547-20190325032547-00247.warc.gz
92,rollingstone.com/music/,music,https://www.rollingstone.com/music/music-album-reviews/amok-119223/,"When did Thom Yorke start having so much fun? For more than a decade, we knew him as rock&apos;s greatest miserablist, the kind of guy who spends the whole party glaring at everyone while trying his hardest to disappear completely. But lately he&apos;s been reborn – spinning rare hip-hop at fashionable West Coast clubs, growing out a long-hair-don&apos;t-care ponytail and leading Radiohead ever closer to dance music you can actually dance to. Witnessing his loose-limbed shimmy across the stage on their most recent tour was sort of like watching Pinocchio become a real boy, then scarf down a fistful of MDMA.
Now, crowning this remarkable transformation, comes the warmest, grooviest album Yorke has ever made – nine songs where next-level laptop science collides with wild, funky improvisation. Its roots go back to late 2009, when the singer first rounded up the handful of L.A. pals that he later dubbed Atoms for Peace: longtime Radiohead producer Nigel Godrich on keyboards, top session drummer Joey Waronker, Brazilian percussionist Mauro Refosco and Red Hot Chili Peppers&apos; Flea on bass. The new gang performed the songs from Yorke&apos;s first solo disc, The Eraser, at a string of revelatory shows that fall and the following spring, giving the cerebral tunes an unexpected jolt into joyous physicality. But Yorke, who hates being predictable more than anything except maybe climate change, made us wait till now for an album.
It was worth it. One thing Amok makes very clear is that Atoms for Peace are a band, not just hired hands backing a star. The recording process began with three days of jamming in the studio, and you can hear those freewheeling origins in the juicy, spontaneous grooves that anchor the album. You can also hear the months of embellishing that came next, as Yorke and Godrich spliced, processed and overdubbed the initial jam tapes into a high-gloss psychedelic experience – an ultrahip DJ set for a warehouse rave on the moon. Surprises lurk around every corner of the miles-deep mix: bright flecks of West African guitar, chattering polyrhythms, synth swells that overwhelm the senses before fading away like last night&apos;s dreams. Driving it all forward are Flea&apos;s deftly looped bass lines, skipping from playful melody to rumbling menace as Yorke&apos;s voice weaves merrily around the beat.
Not everything about Yorke has changed; many of his lyrics are as sour and cryptic as ever (""Thin persecutors and twisted vistas/A horned reptile that has crawled upon the earth,"" from the luminous ""Judge Jury and Executioner,"" is a typical couplet). Even so, you can tell how much he&apos;s enjoying moonlighting with Atoms by the sheer pleasure in his voice – check the coy falsetto he slips into for the weightless electro-R&B ballad ""Ingenue,"" or the blissful way he bounces through the syllables of the title phrase in ""Stuck Together Pieces."" His vocals have a riffy, casual feel seldom found on Radiohead&apos;s records. Even on 2011&apos;s beat-heavy The King of Limbs, Yorke took himself far more seriously. For now, he&apos;s living in the moment, getting lost in the rhythm, having a very good night.",crawl-data/CC-MAIN-2019-13/segments/1552912202804.80/warc/CC-MAIN-20190323121241-20190323143241-00361.warc.gz
93,rollingstone.com/music/,music,https://www.rollingstone.com/music/music-album-reviews/amygdala-99461/,"On this tour de force by Teutonic EDM don Stefan Kozalla, the root vibe is elegant techno minimalism, but that vibe is augmented with wildly eccentric detailing: ADHD hip-hop jump-cuts, sneaky melodies, oddball instrumentation, warped vocals and more. The shadow of Marvin Gaye's ""Let's Get It On"" floats through ""Das Wort."" ""Marilyn Whirlwind"" loops a virtual guitar jam. And on a German-language version of Rodgers and Hart's ""I Could Write a Book,"" the old Pal Joey standard, DJ Koze imagines the most E'd-up musical-theater revival ever.",crawl-data/CC-MAIN-2019-13/segments/1552912202433.77/warc/CC-MAIN-20190320150106-20190320172106-00520.warc.gz
94,rollingstone.com/music/,music,https://www.rollingstone.com/music/music-album-reviews/an-american-trilogy-box-set-126378/,"This Texas native (1940-2002) was a one-man song factory in the late Sixties, writing hits for Nashville royalty. But Newbury&apos;s hurt and searching, draped in chamber-country silk, bloomed best on the solo LPs in this box: Looks Like Rain (1969), &apos;Frisco Mabel Joy (1971) and Heaven Help the Child (1973). His grainy vocal tenderness in ""San Francisco Mabel Joy"" evokes the combined haunting of Leonard Cohen and Nick Drake, while ""An American Trilogy"" – turned into flag-waving Wagner by Elvis Presley – is, in Newbury&apos;s grip, patriotic anguish for a country at war with itself.
Related: Random Notes, Rock&apos;s Hottest Photos",crawl-data/CC-MAIN-2019-13/segments/1552912201904.55/warc/CC-MAIN-20190319052517-20190319074517-00480.warc.gz
95,rollingstone.com/music/,music,https://www.rollingstone.com/music/music-album-reviews/an-object-102259/,"On their fourth album, this L.A. duo sound bigger and more extravagantly expressive than two scuzz-punk dudes should. Art smarts lurk behind all the bashing, and the new songs rip and ruminate by turns, as rays of effects-laden guitar and brisk drums shift rapidly between soft and hard, hectic and calm. ""I am the patient spider in the web,"" singer-drummer Dean Spunt yells in the opener, ""No Ground."" He and guitarist Randy Randall sit back in wait and strike from there, with solemn dirges (the cello-streaked ""An Impression"") set among fist-pump anthems (""Lock Box""). It&apos;s moodier and murkier than No Age albums past, but no less galvanizing.",crawl-data/CC-MAIN-2019-13/segments/1552912203438.69/warc/CC-MAIN-20190324103739-20190324125739-00325.warc.gz
96,rollingstone.com/music/,music,https://www.rollingstone.com/music/music-album-reviews/an-omen-123905/,"Nine Inch Nails fronted by a hot femme singer? Why didn't anyone think of it sooner? That's exaggerating the MO of this electro-pop collective (Trent Reznor, his wife, Mariqueen Maandig, NIN cronies Atticus Ross and Rob Sheridan), but not entirely. Clocking in at 30-plus minutes, this debut EP is a small masterpiece of downtempo sound sculpture, finely detailed and often as gorgeous as it is discomforting. ""I feel the skin that separates us start to fade/And when I lie on top of you, I'm afraid,"" Maandig intones over a crushingly low frequency bass line on ""Keep It Together,"" her ghost-babe vocals joining Reznor's butch croak near the end for a night-sweat duet. The semi-acoustic ""Ice Age"" sounds like Beck and Tom Waits conjuring a Stevie Nicks song. But imagine its antsy melody, swarming groove and bleak verses presented in Reznor's usual mode – howling industrial psychedelia – and his imprint is unmistakable. More, please. 
Listen to 'An Omen'",crawl-data/CC-MAIN-2019-13/segments/1552912206016.98/warc/CC-MAIN-20190326200359-20190326222359-00308.warc.gz
97,rollingstone.com/music/,music,https://www.rollingstone.com/music/music-album-reviews/and-then-nothing-turned-itself-inside-out-191430/,"In the rock & roll book of love, the miserable couples get to have all the fun. From Fleetwood Mac to X, countless bands have grooved to the static between two lovers ripping each other apart. But Yo La Tengo have spent their long and noble career proving there&apos;s another side to the story. Guitarist Ira Kaplan and drummer Georgia Hubley are married people who like each other, quite the rock & roll novelty. After fifteen years of making great music together, they&apos;re indie rock&apos;s most revered artists, and part of their appeal is their enduring, endearing bond as the Paul Newman and Joanne Woodward of the garage. They&apos;re the most creatively fierce married band mates in music history — well, except for maybe Missing Persons.
The Hoboken, New Jersey, trio&apos;s beautiful new album, And Then Nothing Turned Itself Inside-Out, is a quiet, delicate meditation on this bond. Kaplan and Hubley sing their most confessional, intimate lyrics ever, over whispery guitars, brushed percussion, vibes and organ drones. It&apos;s a spell of blissful, psychedelic make-out music, what Revolver might have sounded like if the Beatles had tried putting ""Here, There and Everywhere"" and ""Tomorrow Never Knows"" into the same song. Bassist-vocalist James McNew takes a supporting role as Hubley and Kaplan tell their love story, a testimony to a life of promises kept and burdens shared and secrets entrusted. Obviously, we&apos;re not talking top-of-the-pops material here, but it&apos;s the softer side of Yo La Tengo, with Kaplan cutting down on his famous guitar feedback for the finest batch of marital ballads since Lou Reed&apos;s The Blue Mask.
The last time Yo La Tengo got this heavily into atmospherics, on 1992&apos;s May I Sing With Me, they sounded dour and murky. But since then they&apos;ve learned the secret that has eluded keyboard droners from Tangerine Dream to Tortoise: Atmospherics are a dime a dozen compared with actual songs. And these songs are great — heartfelt, rugged, melodically sumptuous enough to keep unfolding after dozens of spins, full of folk-rock flesh and blood. In ""Last Days of Disco,"" Kaplan sings about his first dance with Hubley, his Everydude voice full of rapt wonder: ""And the song said, &apos;Let&apos;s be happy&apos;/I was happy/It never made me happy before."" They trade memories of their early days — Ira trying not to stare, Georgia wobbling on her platform shoes — with a narrative flair they&apos;ve never even attempted before.
The songs face up to the daily struggles of the adult conjugal mojo. But even in stark confessions like ""Tears Are in Your Eyes,"" it&apos;s inspirational to hear these two legendary hearts sticking up for each other musically when the lyrical going gets tough. And Then Nothing has its weak spots, especially the draggy opener, ""Everyday,"" and fans will miss the up-tempo rockers. But if Yo La Tengo&apos;s 1997 gem, I Can Hear the Heart Beating as One, covered every base like an indie Sign o&apos; the Times, And Then Nothing is their Lovesexy, picking one element of their game and taking it to places that neither they nor anybody else has reached before. The grand finale, ""Night Falls on Hoboken,"" is a haze of guitar twang that holds up for seventeen minutes without either climaxing or falling apart — kind of like a solid marriage, which is probably the point.
The best Yo La Tengo show I&apos;ve ever seen was one that got canceled a few years ago in Washington, D.C. After the club lost its electricity, the band just brought its acoustic guitars out to the sidewalk to do a few freebies for the faithful. They played the Ramones&apos; ""I Wanna Be Your Boyfriend"" as if it were a summer-camp memory, a folk song as ancient as ""Michael Row the Boat Ashore."" On And Then Nothing, they capture that same communal vibe, but with all their electricity intact. And while Kaplan and Hubley take the spotlight, the album is also a tribute to McNew (who makes his own dandy solo records under the name Dump). Couples need neighbors — or, rather, couples have neighbors, and if they&apos;re lucky, they get supportive friends like McNew, which is part of the story they&apos;re telling here.
There&apos;s no point pretending that this album will make Yo La Tengo rich and famous. But if the connection between rock & roll and romance still means anything to you, if guitars play a key role in your bodily chemistry, if you don&apos;t gag at the idea of record-collector geeks having sex, and if you don&apos;t turn the page as soon as you read the words ""influenced by the Velvet Underground,"" And Then Nothing Turned Itself Inside-Out will open you up to intense new pleasures. Sometimes the lovers really are more fun than the fighters.",crawl-data/CC-MAIN-2019-13/segments/1552912203493.88/warc/CC-MAIN-20190324210143-20190324232143-00477.warc.gz
98,rollingstone.com/music/,music,https://www.rollingstone.com/music/music-album-reviews/another-day-on-earth-183435/,"In 1991, when Brian Eno encountered a delay in the release of My Squelchy Life, which would&apos;ve been his only solo vocal album since 1977&apos;s Before and After Science, he ditched most of it in favor of an inferior, instrumental-dominated disc, 1992&apos;s Nerve Net. For Another Day on Earth, the producer-provocateur returns not only to the vocal intimacy of My Squelchy Life but also to the music itself: The brooding prog-funk of Life&apos;s ""Under"" reappears here virtually untouched. It&apos;s a highlight of a low-key but often lovely disc that offers glimpses of the Eno that revolutionized art rock via his work with Roxy Music, David Bowie, Talking Heads and U2, and his similarly fine Seventies solo output. Whether coasting through the underdeveloped melody of ""This"" or snuggling up to the string-laden folk of ""How Many Worlds,"" Eno brings a master&apos;s touch to both substandard material and fleshy little marvels that pick up where Before and After Science left off.",crawl-data/CC-MAIN-2019-13/segments/1552912205597.84/warc/CC-MAIN-20190326160044-20190326182044-00264.warc.gz
99,rollingstone.com/music/,music,https://www.rollingstone.com/music/music-album-reviews/another-passenger-246634/,"""Cowtown,"" a song Carly Simon has written for Another Passenger, tells the story of a cagey French woman named Simone Swann who marries a Texas millionaire for his money, and because she&apos;s lonely. In the second verse, Swann prepares to accompany the Texan to his native land, and Simon notes:
She packed up all her perfumeFor the gusty pioneerOn a carefree note he said ""forget your coatThere&apos;s a chill about every ten years.""
The use of the word ""gusty"" here is a small revelation, and the phrasing of the ""carefree note"" is perfect. This is the sort of lucid, humorous and concise observation for which Randy Newman, say, would be praised to the skies. I&apos;ll venture a guess that Carly Simon won&apos;t be huzzahed for her verbal dexterity and wit, however. If past reviews are any indication, a goodly number of her notices will consist of arch compliments of the gams displayed on the back cover.
Another Passenger is Carly Simon&apos;s best record. The sniffs of ""So what?"" that that assertion may provoke are exactly what Simon is confronting with this album. Her tenure with producer Richard Perry left many with the feeling that she had given herself over to his very particular musical vision, and the music that resulted — ephemeral and repetitive for the most part — was more Perry&apos;s failure than Simon&apos;s. Whether that impression is accurate or not, it is an embarrassingly obvious example of the cliché of a woman allowing herself to be manipulated by a man or men who know ""better,"" or more, than she.
This also represents a misunderstanding of Simon&apos;s modus operandi. Throughout her career she has surrounded herself with those whom she hopes to use (and I mean ""use"" in its best and worst senses — employing someone&apos;s talents and manipulating that person&apos;s talents to one&apos;s own ends) to articulate a world view that has never been prominent in popular music; i.e., what it&apos;s like to be a very attractive, independent, upper-class woman.
Prominent among those used people are men: Perry, whose lush slickness impressed her as a good musical equivalent to her lyrical glides; writer Jacob Brackman, whose arch irony suited her Joan Didion-ish despair; and James Taylor, whose sleepy folky sexiness offset her crackling urban eroticism. Passenger relinquishes Perry, opting for Ted Templeman, and uses Taylor mainly as a backup vocalist.
In addition to the aforementioned ""Cowtown,"" the finest song she has written, equally entertaining are a pair of Simon/Brackman compositions, the loping, slick ""Half a Chance"" and a tropical thumper (via Van Dyke Parks&apos;s arrangement), ""Darkness &apos;Til Dawn."" The duo&apos;s other offering, ""Riverboat Gambler,"" is precious in the way Brackman&apos;s writing often becomes without a hefty slice of Simon&apos;s down-to-earthiness. The only glaring failure here is ""Libby,"" an overlong banality.
Doobie Brothers Jeff Baxter and Mike McDonald are omnipresent to great effect. Simon has chosen to record the strongest song on the Doobies&apos; latest album, ""It Keeps You Runnin&apos;,"" and her smoky, tough vocal even manages to improve it.
True, Carly Simon has produced a lot of average music, but what is more important is that she has never abandoned her original themes, something she might easily have done at any time. Simon is not a very original songwriter. Her melodies are similar; often her lyrics seem as if she had not worked very hard at them, taking the first clever rhyme that came to mind. But at her best she conveys the monied angst of the leisured with moving conviction, something no one else has ever done. Additionally, she is always further explicating and enhancing an exploration of her ego and her sexuality. It is extraordinary for a woman to say without a speck of self-consciousness or irony, as she does here on ""In Times When My Head,"" that she ""Know[s] none could compare with me/In my airy skirts and cool retreats.""
This may not seem like much to radical prose writers, but it is still jolting stuff for pop music.",crawl-data/CC-MAIN-2019-13/segments/1552912202781.83/warc/CC-MAIN-20190323101107-20190323123107-00406.warc.gz
